time,GlucoseGA3P,GA3PDHAP,DHAPG3P,G3PGlycerol,GA3PPyruvate,PyruvateAlphaAcetolactate,AlphaAcetolactateDiacetyl,DiacetylAcetoin,AcetoinBDO,PyruvateAcetylaldehyde,AcetylaldehydeAcetoin,AcetylaldehydeAcetate,AcetateEthanol,Glucose,GA3P,DHAP,G3P,Glycerol,Pyruvate,AlphaAcetolactate,Diacetyl,Acetoin,BDO,Acetylaldehyde,Acetate,Ethanol
381.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.00072338066352,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000722696814768,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000722013210806,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000721329851835,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000720646738056,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000719963869669,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000719281246874,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000718598869873,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000717916738866,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000717234854055,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.00071655321564,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000715871823823,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000715190678806,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000714509780791,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000713829129977,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000713148726569,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000712468570767,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000711788662774,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000711109002792,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000710429591023,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000709750427669,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000709071512934,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.00070839284702,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000707714430129,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000707036262465,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000706358344231,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.00070568067563,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000705003256866,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000704326088141,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000703649169659,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000702972501624,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.00070229608424,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000701619917711,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000700944002241,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000700268338033,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000699592925293,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000698917764224,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000698242855031,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000697568197919,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000696893793093,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000696219640757,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000695545741117,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000694872094377,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000694198700744,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000693525560421,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000692852673615,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000692180040531,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000691507661376,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000690835536354,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000690163665672,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000689492049536,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000688820688152,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000688149581727,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000687478730466,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000686808134577,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000686137794266,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.00068546770974,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000684797881205,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000684128308869,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.00068345899294,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000682789933623,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000682121131126,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000681452585658,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000680784297425,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000680116266636,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000679448493497,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000678780978217,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000678113721005,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000677446722068,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000676779981614,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000676113499851,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.00067544727699,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000674781313237,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000674115608802,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000673450163893,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000672784978719,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000672120053491,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000671455388415,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000670790983703,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000670126839563,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000669462956205,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000668799333838,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000668135972672,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000667472872917,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000666810034783,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.00066614745848,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000665485144219,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000664823092208,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000664161302659,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000663499775782,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000662838511788,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000662177510888,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000661516773291,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.00066085629921,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000660196088855,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000659536142438,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000658876460168,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000658217042259,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000657557888921,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480.0,1e-06,1e-06,1e-06,1e-06,1e-07,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000656899000365,1.66666666667e+99,0.0,0.0,0.0,1.66666666667e+99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
