time,GlucoseGA3P,GA3PDHAP,DHAPG3P,G3PGlycerol,GA3PPyruvate,PyruvateAlphaAcetolactate,AlphaAcetolactateDiacetyl,DiacetylAcetoin,AcetoinBDO,PyruvateAcetylaldehyde,AcetylaldehydeAcetoin,AcetylaldehydeAcetate,AcetateEthanol,Glucose,GA3P,DHAP,G3P,Glycerol,Pyruvate,AlphaAcetolactate,Diacetyl,Acetoin,BDO,Acetylaldehyde,Acetate,Ethanol
421.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.031575e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000286700125727,1.66666666667e+99,0.0172243694352,0.00113449202905,0.000131160045975,1.66666666667e+99,0.00133746967049,2.44001031689e-07,3.02307397942e-06,5.64675189248e-08,1.3789233513e-05,1.93431179027e-07,0.00540863937567
422.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.03165e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000285518035426,1.66666666667e+99,0.0172652565123,0.00113702372311,0.000131741274862,1.66666666667e+99,0.00134069338025,2.44609933141e-07,3.03776687659e-06,5.6880160877e-08,1.3789233513e-05,1.93431179027e-07,0.00542153921472
423.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.031725e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000284338905752,1.66666666667e+99,0.0173061435258,0.00113955442553,0.000132323558889,1.66666666667e+99,0.00134391728825,2.45218858673e-07,3.05249500539e-06,5.72948058594e-08,1.3789233513e-05,1.93431179027e-07,0.00543443905376
424.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.0318e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.0002831627389,1.66666666667e+99,0.0173470304762,0.00114208413729,0.000132906896774,1.66666666667e+99,0.00134714139449,2.45827808283e-07,3.06725836246e-06,5.77114586685e-08,1.3789233513e-05,1.93431179027e-07,0.00544733889281
425.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.031875e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000281989537035,1.66666666667e+99,0.0173879173636,0.00114461285938,0.000133491287237,1.66666666667e+99,0.00135036569897,2.46436781969e-07,3.08205694439e-06,5.81301241003e-08,1.3789233513e-05,1.93431179027e-07,0.00546023873186
426.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.03195e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000280819302291,1.66666666667e+99,0.0174288041885,0.00114714059278,0.000134076729001,1.66666666667e+99,0.00135359020169,2.47045779728e-07,3.09689074779e-06,5.85508069504e-08,1.3789233513e-05,1.93431179027e-07,0.00547313857091
427.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.032025e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000279652036767,1.66666666667e+99,0.017469690951,0.00114966733847,0.00013466322079,1.66666666667e+99,0.00135681490265,2.47654801557e-07,3.11175976927e-06,5.8973512014e-08,1.3789233513e-05,1.93431179027e-07,0.00548603840996
428.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.0321e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000278487742534,1.66666666667e+99,0.0175105776515,0.00115219309744,0.000135250761331,1.66666666667e+99,0.00136003980183,2.48263847455e-07,3.12666400545e-06,5.93982440856e-08,1.3789233513e-05,1.93431179027e-07,0.00549893824901
429.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.032175e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000277326421628,1.66666666667e+99,0.0175514642902,0.00115471787067,0.000135839349356,1.66666666667e+99,0.00136326489925,2.4887291742e-07,3.14160345292e-06,5.98250079595e-08,1.3789233513e-05,1.93431179027e-07,0.00551183808805
430.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.03225e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000276168076055,1.66666666667e+99,0.0175923508675,0.00115724165914,0.000136428983596,1.66666666667e+99,0.00136649019491,2.49482011448e-07,3.15657810831e-06,6.02538084294e-08,1.3789233513e-05,1.93431179027e-07,0.0055247379271
431.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.032325e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000275012707788,1.66666666667e+99,0.0176332373836,0.00115976446384,0.000137019662787,1.66666666667e+99,0.00136971568879,2.50091129538e-07,3.17158796822e-06,6.06846502886e-08,1.3789233513e-05,1.93431179027e-07,0.00553763776615
432.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.0324e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000273860318766,1.66666666667e+99,0.0176741238388,0.00116228628575,0.000137611385665,1.66666666667e+99,0.0013729413809,2.50700271688e-07,3.18663302926e-06,6.11175383299e-08,1.3789233513e-05,1.93431179027e-07,0.0055505376052
433.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.032475e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000272710910897,1.66666666667e+99,0.0177150102334,0.00116480712584,0.00013820415097,1.66666666667e+99,0.00137616727123,2.51309437894e-07,3.20171328805e-06,6.15524773455e-08,1.3789233513e-05,1.93431179027e-07,0.00556343744425
434.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.03255e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000271564486053,1.66666666667e+99,0.0177558965677,0.0011673269851,0.000138797957445,1.66666666667e+99,0.0013793933598,2.51918628155e-07,3.21682874119e-06,6.19894721274e-08,1.3789233513e-05,1.93431179027e-07,0.0055763372833
435.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.032625e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000270421046077,1.66666666667e+99,0.0177967828419,0.00116984586452,0.000139392803835,1.66666666667e+99,0.00138261964659,2.52527842469e-07,3.2319793853e-06,6.2428527467e-08,1.3789233513e-05,1.93431179027e-07,0.00558923712234
436.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.0327e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000269280592774,1.66666666667e+99,0.0178376690563,0.00117236376506,0.000139988688886,1.66666666667e+99,0.0013858461316,2.53137080833e-07,3.24716521699e-06,6.28696481552e-08,1.3789233513e-05,1.93431179027e-07,0.00560213696139
437.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.032775e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000268143127919,1.66666666667e+99,0.0178785552112,0.0011748806877,0.000140585611348,1.66666666667e+99,0.00138907281483,2.53746343245e-07,3.26238623287e-06,6.33128389824e-08,1.3789233513e-05,1.93431179027e-07,0.00561503680044
438.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.03285e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.00026700865325,1.66666666667e+99,0.0179194413068,0.00117739663344,0.000141183569974,1.66666666667e+99,0.00139229969628,2.54355629703e-07,3.27764242955e-06,6.37581047387e-08,1.3789233513e-05,1.93431179027e-07,0.00562793663949
439.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.032925e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000265877170473,1.66666666667e+99,0.0179603273435,0.00117991160323,0.000141782563517,1.66666666667e+99,0.00139552677595,2.54964940203e-07,3.29293380365e-06,6.42054502136e-08,1.3789233513e-05,1.93431179027e-07,0.00564083647854
440.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.033e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.00026474868126,1.66666666667e+99,0.0180012133214,0.00118242559807,0.000142382590734,1.66666666667e+99,0.00139875405384,2.55574274745e-07,3.30826035179e-06,6.46548801963e-08,1.3789233513e-05,1.93431179027e-07,0.00565373631759
441.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.033075e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000263623187246,1.66666666667e+99,0.0180420992409,0.00118493861892,0.000142983650385,1.66666666667e+99,0.00140198152995,2.56183633326e-07,3.32362207056e-06,6.51063994752e-08,1.3789233513e-05,1.93431179027e-07,0.00566663615664
442.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.03315e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000262500690033,1.66666666667e+99,0.0180829851022,0.00118745066676,0.000143585741232,1.66666666667e+99,0.00140520920427,2.56793015942e-07,3.33901895659e-06,6.55600128386e-08,1.3789233513e-05,1.93431179027e-07,0.00567953599568
443.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.033225e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000261381191188,1.66666666667e+99,0.0181238709056,0.00118996174257,0.000144188862037,1.66666666667e+99,0.0014084370768,2.57402422593e-07,3.3544510065e-06,6.60157250741e-08,1.3789233513e-05,1.93431179027e-07,0.00569243583473
444.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.0333e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000260264692244,1.66666666667e+99,0.0181647566513,0.00119247184733,0.000144793011569,1.66666666667e+99,0.00141166514754,2.58011853276e-07,3.36991821689e-06,6.64735409689e-08,1.3789233513e-05,1.93431179027e-07,0.00570533567378
445.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.033375e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000259151194695,1.66666666667e+99,0.0182056423396,0.00119498098199,0.000145398188595,1.66666666667e+99,0.0014148934165,2.58621307988e-07,3.38542058439e-06,6.69334653099e-08,1.3789233513e-05,1.93431179027e-07,0.00571823551283
446.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.03345e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000258040700003,1.66666666667e+99,0.0182465279708,0.00119748914755,0.000146004391887,1.66666666667e+99,0.00141812188366,2.59230786728e-07,3.4009581056e-06,6.73955028833e-08,1.3789233513e-05,1.93431179027e-07,0.00573113535188
447.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.033525e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000256933209594,1.66666666667e+99,0.018287413545,0.00119999634497,0.000146611620218,1.66666666667e+99,0.00142135054903,2.59840289492e-07,3.41653077714e-06,6.78596584748e-08,1.3789233513e-05,1.93431179027e-07,0.00574403519093
448.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.0336e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000255828724856,1.66666666667e+99,0.0183282990626,0.00120250257523,0.000147219872365,1.66666666667e+99,0.00142457941261,2.60449816279e-07,3.43213859563e-06,6.83259368699e-08,1.3789233513e-05,1.93431179027e-07,0.00575693502997
449.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.033675e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000254727247143,1.66666666667e+99,0.0183691845238,0.00120500783928,0.000147829147105,1.66666666667e+99,0.0014278084744,2.61059367087e-07,3.44778155769e-06,6.87943428535e-08,1.3789233513e-05,1.93431179027e-07,0.00576983486902
450.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.03375e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000253628777771,1.66666666667e+99,0.0184100699289,0.00120751213812,0.000148439443219,1.66666666667e+99,0.00143103773438,2.61668941912e-07,3.46345965992e-06,6.926488121e-08,1.3789233513e-05,1.93431179027e-07,0.00578273470807
451.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.033825e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000252533318021,1.66666666667e+99,0.018450955278,0.0012100154727,0.00014905075949,1.66666666667e+99,0.00143426719257,2.62278540753e-07,3.47917289896e-06,6.97375567233e-08,1.3789233513e-05,1.93431179027e-07,0.00579563454712
452.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.0339e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000251440869138,1.66666666667e+99,0.0184918405715,0.00121251784399,0.000149663094704,1.66666666667e+99,0.00143749684896,2.62888163608e-07,3.49492127141e-06,7.0212374177e-08,1.3789233513e-05,1.93431179027e-07,0.00580853438617
453.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.033975e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000250351432327,1.66666666667e+99,0.0185327258096,0.00121501925297,0.000150276447648,1.66666666667e+99,0.00144072670355,2.63497810473e-07,3.51070477389e-06,7.06893383541e-08,1.3789233513e-05,1.93431179027e-07,0.00582143422522
454.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.03405e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000249265008759,1.66666666667e+99,0.0185736109925,0.00121751970059,0.000150890817112,1.66666666667e+99,0.00144395675633,2.64107481348e-07,3.52652340302e-06,7.11684540371e-08,1.3789233513e-05,1.93431179027e-07,0.00583433406426
455.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.034125e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000248181599567,1.66666666667e+99,0.0186144961205,0.00122001918784,0.000151506201889,1.66666666667e+99,0.00144718700731,2.64717176229e-07,3.54237715542e-06,7.16497260082e-08,1.3789233513e-05,1.93431179027e-07,0.00584723390331
456.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.0342e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000247101205845,1.66666666667e+99,0.0186553811938,0.00122251771567,0.000152122600773,1.66666666667e+99,0.00145041745649,2.65326895114e-07,3.5582660277e-06,7.21331590491e-08,1.3789233513e-05,1.93431179027e-07,0.00586013374236
457.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.034275e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000246023828652,1.66666666667e+99,0.0186962662126,0.00122501528504,0.000152740012561,1.66666666667e+99,0.00145364810386,2.65936638001e-07,3.57419001649e-06,7.26187579408e-08,1.3789233513e-05,1.93431179027e-07,0.00587303358141
458.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.03435e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000244949469009,1.66666666667e+99,0.0187371511772,0.00122751189693,0.000153358436052,1.66666666667e+99,0.00145687894943,2.66546404888e-07,3.59014911841e-06,7.31065274641e-08,1.3789233513e-05,1.93431179027e-07,0.00588593342046
459.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.034425e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000243878127895,1.66666666667e+99,0.0187780360879,0.0012300075523,0.000153977870048,1.66666666667e+99,0.00146010999318,2.67156195773e-07,3.60614333006e-06,7.35964723993e-08,1.3789233513e-05,1.93431179027e-07,0.00589883325951
460.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.0345e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000242809806257,1.66666666667e+99,0.0188189209448,0.00123250225211,0.000154598313352,1.66666666667e+99,0.00146334123512,2.67766010652e-07,3.62217264808e-06,7.40885975261e-08,1.3789233513e-05,1.93431179027e-07,0.00591173309856
461.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.034575e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000241744505,1.66666666667e+99,0.0188598057481,0.00123499599732,0.000155219764772,1.66666666667e+99,0.00146657267526,2.68375849524e-07,3.63823706909e-06,7.45829076238e-08,1.3789233513e-05,1.93431179027e-07,0.0059246329376
462.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.03465e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000240682224991,1.66666666667e+99,0.0189006904982,0.0012374887889,0.000155842223115,1.66666666667e+99,0.00146980431357,2.68985712386e-07,3.65433658969e-06,7.50794074714e-08,1.3789233513e-05,1.93431179027e-07,0.00593753277665
463.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.034725e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000239622967059,1.66666666667e+99,0.0189415751952,0.0012399806278,0.000156465687191,1.66666666667e+99,0.00147303615008,2.69595599237e-07,3.67047120652e-06,7.55781018472e-08,1.3789233513e-05,1.93431179027e-07,0.0059504326157
464.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.0348e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000238566731994,1.66666666667e+99,0.0189824598394,0.00124247151499,0.000157090155815,1.66666666667e+99,0.00147626818477,2.70205510073e-07,3.6866409162e-06,7.60789955291e-08,1.3789233513e-05,1.93431179027e-07,0.00596333245475
465.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.034875e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000237513520546,1.66666666667e+99,0.019023344431,0.00124496145142,0.000157715627801,1.66666666667e+99,0.00147950041763,2.70815444893e-07,3.70284571534e-06,7.65820932947e-08,1.3789233513e-05,1.93431179027e-07,0.0059762322938
466.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.03495e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000236463333428,1.66666666667e+99,0.0190642289702,0.00124745043805,0.000158342101967,1.66666666667e+99,0.00148273284869,2.71425403695e-07,3.71908560056e-06,7.70873999208e-08,1.3789233513e-05,1.93431179027e-07,0.00598913213285
467.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.035025e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000235416171313,1.66666666667e+99,0.0191051134572,0.00124993847585,0.000158969577132,1.66666666667e+99,0.00148596547792,2.72035386475e-07,3.7353605685e-06,7.75949201841e-08,1.3789233513e-05,1.93431179027e-07,0.00600203197189
468.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.0351e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000234372034834,1.66666666667e+99,0.0191459978924,0.00125242556576,0.000159598052118,1.66666666667e+99,0.00148919830533,2.72645393232e-07,3.75167061577e-06,7.81046588606e-08,1.3789233513e-05,1.93431179027e-07,0.00601493181094
469.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.035175e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000233330924584,1.66666666667e+99,0.0191868822757,0.00125491170874,0.000160227525751,1.66666666667e+99,0.00149243133091,2.73255423963e-07,3.76801573899e-06,7.86166207259e-08,1.3789233513e-05,1.93431179027e-07,0.00602783164999
470.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.03525e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000232292841117,1.66666666667e+99,0.0192277666076,0.00125739690575,0.000160857996855,1.66666666667e+99,0.00149566455467,2.73865478667e-07,3.78439593479e-06,7.91308105552e-08,1.3789233513e-05,1.93431179027e-07,0.00604073148904
471.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.035325e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000231257784948,1.66666666667e+99,0.0192686508882,0.00125988115775,0.000161489464261,1.66666666667e+99,0.00149889797661,2.7447555734e-07,3.80081119978e-06,7.96472331231e-08,1.3789233513e-05,1.93431179027e-07,0.00605363132809
472.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.0354e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.00023022575655,1.66666666667e+99,0.0193095351178,0.00126236446567,0.000162121926798,1.66666666667e+99,0.00150213159672,2.75085659981e-07,3.8172615306e-06,8.01658932039e-08,1.3789233513e-05,1.93431179027e-07,0.00606653116714
473.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.035475e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000229196756357,1.66666666667e+99,0.0193504192964,0.00126484683049,0.0001627553833,1.66666666667e+99,0.00150536541499,2.75695786587e-07,3.83374692387e-06,8.06867955713e-08,1.3789233513e-05,1.93431179027e-07,0.00607943100618
474.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.03555e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000228170784762,1.66666666667e+99,0.0193913034245,0.00126732825314,0.000163389832603,1.66666666667e+99,0.00150859943144,2.76305937156e-07,3.85026737621e-06,8.12099449987e-08,1.3789233513e-05,1.93431179027e-07,0.00609233084523
475.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.035625e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000227147842118,1.66666666667e+99,0.0194321875021,0.00126980873459,0.000164025273544,1.66666666667e+99,0.00151183364606,2.76916111685e-07,3.86682288424e-06,8.17353462587e-08,1.3789233513e-05,1.93431179027e-07,0.00610523068428
476.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.0357e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000226127928738,1.66666666667e+99,0.0194730715295,0.00127228827577,0.000164661704963,1.66666666667e+99,0.00151506805885,2.77526310173e-07,3.88341344459e-06,8.22630041239e-08,1.3789233513e-05,1.93431179027e-07,0.00611813052333
477.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.035775e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000225111044893,1.66666666667e+99,0.0195139555069,0.00127476687764,0.000165299125702,1.66666666667e+99,0.0015183026698,2.78136532617e-07,3.90003905389e-06,8.27929233661e-08,1.3789233513e-05,1.93431179027e-07,0.00613103036238
478.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.03585e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000224097190814,1.66666666667e+99,0.0195548394345,0.00127724454115,0.000165937534605,1.66666666667e+99,0.00152153747891,2.78746779014e-07,3.91669970876e-06,8.33251087567e-08,1.3789233513e-05,1.93431179027e-07,0.00614393020143
479.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.035925e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.00022308636669,1.66666666667e+99,0.0195957233125,0.00127972126724,0.000166576930518,1.66666666667e+99,0.00152477248619,2.79357049363e-07,3.93339540582e-06,8.38595650667e-08,1.3789233513e-05,1.93431179027e-07,0.00615683004048
480.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.036e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000222078572668,1.66666666667e+99,0.0196366071411,0.00128219705687,0.00016721731229,1.66666666667e+99,0.00152800769163,2.79967343661e-07,3.95012614171e-06,8.43962970667e-08,1.3789233513e-05,1.93431179027e-07,0.00616972987952
481.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.036075e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000221073808857,1.66666666667e+99,0.0196774909205,0.00128467191096,0.000167858678772,1.66666666667e+99,0.00153124309523,2.80577661906e-07,3.96689191304e-06,8.49353095266e-08,1.3789233513e-05,1.93431179027e-07,0.00618262971857
482.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.03615e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000220072075322,1.66666666667e+99,0.0197183746509,0.00128714583048,0.000168501028817,1.66666666667e+99,0.00153447869699,2.81188004095e-07,3.98369271645e-06,8.5476607216e-08,1.3789233513e-05,1.93431179027e-07,0.00619552955762
483.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.036225e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000219073372086,1.66666666667e+99,0.0197592583326,0.00128961881636,0.00016914436128,1.66666666667e+99,0.0015377144969,2.81798370227e-07,4.00052854856e-06,8.60201949041e-08,1.3789233513e-05,1.93431179027e-07,0.00620842939667
484.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.0363e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000218077699131,1.66666666667e+99,0.0198001419657,0.00129209086954,0.000169788675018,1.66666666667e+99,0.00154095049497,2.82408760298e-07,4.017399406e-06,8.65660773596e-08,1.3789233513e-05,1.93431179027e-07,0.00622132923572
485.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.036375e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000217085056399,1.66666666667e+99,0.0198410255504,0.00129456199097,0.000170433968891,1.66666666667e+99,0.0015441866912,2.83019174307e-07,4.03430528539e-06,8.71142593505e-08,1.3789233513e-05,1.93431179027e-07,0.00623422907477
486.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.03645e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000216095443786,1.66666666667e+99,0.0198819090869,0.00129703218159,0.000171080241759,1.66666666667e+99,0.00154742308558,2.83629612252e-07,4.05124618337e-06,8.76647456447e-08,1.3789233513e-05,1.93431179027e-07,0.00624712891381
487.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.036525e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.00021510886115,1.66666666667e+99,0.0199227925754,0.00129950144233,0.000171727492488,1.66666666667e+99,0.00155065967811,2.8424007413e-07,4.06822209656e-06,8.82175410094e-08,1.3789233513e-05,1.93431179027e-07,0.00626002875286
488.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.0366e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000214125308304,1.66666666667e+99,0.0199636760161,0.00130196977415,0.000172375719942,1.66666666667e+99,0.00155389646879,2.84850559938e-07,4.08523302159e-06,8.87726502114e-08,1.3789233513e-05,1.93431179027e-07,0.00627292859191
489.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.036675e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.00021314478502,1.66666666667e+99,0.0200045594093,0.00130443717796,0.000173024922989,1.66666666667e+99,0.00155713345762,2.85461069675e-07,4.10227895509e-06,8.9330078017e-08,1.3789233513e-05,1.93431179027e-07,0.00628582843096
490.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.03675e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000212167291027,1.66666666667e+99,0.020045442755,0.00130690365472,0.000173675100501,1.66666666667e+99,0.0015603706446,2.86071603338e-07,4.11935989369e-06,8.98898291922e-08,1.3789233513e-05,1.93431179027e-07,0.00629872827001
491.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.036825e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000211192826011,1.66666666667e+99,0.0200863260535,0.00130936920535,0.000174326251348,1.66666666667e+99,0.00156360802973,2.86682160924e-07,4.13647583401e-06,9.04519085023e-08,1.3789233513e-05,1.93431179027e-07,0.00631162810906
492.0,1e-06,1e-06,1e-06,1e-06,1e-06,1.0369e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.000210221389617,1.66666666667e+99,0.020127209305,0.0013118338308,0.000174978374406,1.66666666667e+99,0.001566845613,2.87292742433e-07,4.1536267727e-06,9.10163207123e-08,1.3789233513e-05,1.93431179027e-07,0.0063245279481
